,,,,GCN,GCN,GCN,GCN (ToyMix),GCN (ToyMix),GCN (ToyMix),GCN (LargeMix),GCN (LargeMix),GCN (LargeMix),MPNN+,MPNN+,MPNN+,MPNN+ (ToyMix),MPNN+ (ToyMix),MPNN+ (ToyMix),MPNN+ (LargeMix),MPNN+ (LargeMix),MPNN+ (LargeMix),GPS++,GPS++,GPS++,"GPS++
(ToyMix)","GPS++
(ToyMix)","GPS++
(ToyMix)","GPS++
(LargeMix)","GPS++
(LargeMix)","GPS++
(LargeMix)",,
,,,,0.1M,1M,10M,0.1M,1M,10M,0.1M,1M,10M,1M,10M,100M,1M,10M,100M,0.1M,1M,10M,,,,,,,,,,,
Caco2_Wang,0.281,MAE,↓,4.668,0.601,0.501,5.293,2.277,0.539,,,,,,,3.872,4.782,2.275,,,,,,,,,,,,,,
HIA_Hou,0.994,AUROC,↑,0.716,0.566,0.510,0.359,0.849,0.906,,,,0.711,0.846,0.500,0.307,0.681,0.942,,,,,,,,,,,,,,
Pgp_Broccatelli,0.948,AUROC,↑,0.801,0.855,0.875,0.747,0.790,0.886,,,,0.810,0.879,0.868,0.714,0.886,0.869,,,,,,,,,,,,,,
Bioavailability_Ma,0.721,AUROC,↑,0.617,0.720,0.704,0.310,0.633,0.640,,,,0.696,0.711,0.688,0.398,0.590,0.565,,,,,,,,,,,,,,
Lipophilicity_AstraZeneca,0.386,MAE,↓,2.009,0.914,0.898,1.191,0.936,0.916,,,,,,,1.256,0.873,0.858,,,,,,,,,,,,,,
Solubiliy_AqSolDB,0.679,MAE,↓,2.292,1.137,1.048,2.243,1.371,1.273,,,,1.703,1.065,0.868,1.757,1.376,1.315,,,,,,,,,,,,,,
BBB_Martins,0.941,AUROC,↑,0.659,0.759,0.720,0.267,0.664,0.766,,,,0.784,0.815,0.869,0.415,0.758,0.717,,,,,,,,,,,,,,
PPBR_AZ,6.464,MAE,↓,88.252,82.500,77.192,87.966,82.499,62.135,,,,86.019,83.709,79.111,88.097,81.854,78.929,,,,,,,,,,,,,,
VDss_Lombardo,0.718,Spearman,↑,-0.019,0.445,0.487,-0.616,0.408,0.453,,,,0.513,0.542,0.553,-0.113,0.397,0.426,,,,,,,,,,,,,,
CYP2D6_Veith,0.783,AUPRC,↑,0.132,0.149,0.137,0.137,0.306,0.374,,,,0.469,0.600,0.647,0.300,0.346,0.443,,,,,,,,,,,,,,
CYP3A4_Veith,0.914,AUPRC,↑,0.391,0.690,0.620,0.580,0.629,0.683,,,,0.698,0.809,0.858,0.488,0.681,0.735,,,,,,,,,,,,,,
CYP2C9_Veith,0.856,AUPRC,↑,0.277,0.315,0.262,0.448,0.585,0.612,,,,0.672,0.728,0.754,0.490,0.583,0.632,,,,,,,,,,,,,,
CYP2C9_Substrate,0.464,AUPRC,↑,0.323,0.292,0.342,0.227,0.209,0.372,,,,0.334,0.427,0.429,0.250,0.377,0.401,,,,,,,,,,,,,,
CYP2D6_Substrate,0.72,AUPRC,↑,0.295,0.270,0.309,0.253,0.301,0.427,,,,0.359,0.611,0.690,0.313,0.452,0.533,,,,,,,,,,,,,,
CYP3A4_Substrate,0.68,AUROC,↑,0.518,0.559,0.563,0.556,0.584,0.601,,,,0.559,0.560,0.579,0.593,0.617,0.610,,,,,,,,,,,,,,
Half_Life_Obach,0.631,Spearman,↑,-0.101,-0.040,0.166,-0.051,0.145,0.298,,,,0.003,0.304,0.394,-0.055,-0.200,0.159,,,,,,,,,,,,,,
Clearance_Hepatocyte_AZ,0.57,Spearman,↑,-0.048,-0.099,-0.079,-0.057,-0.075,-0.043,,,,-0.089,-0.045,-0.077,-0.178,0.146,0.200,,,,,,,,,,,,,,
Clearance_Microsome_AZ,0.639,Spearman,↑,0.022,-0.016,0.106,0.108,0.010,0.074,,,,0.140,0.163,0.195,0.013,-0.031,0.128,,,,,,,,,,,,,,
LD50_Zhyu,0.557,MAE,↓,2.390,0.757,0.735,,0.792,0.765,,,,0.806,0.738,0.694,,0.797,0.742,,,,,,,,,,,,,,
hERG,0.872,AUROC,↑,0.652,0.672,0.816,0.637,0.816,0.845,,,,0.759,0.850,0.780,0.674,0.737,0.716,,,,,,,,,,,,,,
AMES,0.867,AUROC,↑,0.528,0.723,0.754,0.550,0.610,0.671,,,,0.738,0.802,0.843,0.558,0.642,0.739,,,,,,,,,,,,,,
DILI,0.946,AUROC,↑,0.532,0.690,0.761,0.486,0.902,0.917,,,,0.736,0.890,0.853,0.300,0.556,0.715,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
